Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-08-25,27.77271093317517,28.055270129870827,27.727137766484834,27.936777114868164,21075300,0.0,0.0,PETR4.SA
2025-08-26,27.78182499623918,27.87297306511298,27.553955693307092,27.736251831054688,21789700,0.0,0.0,PETR4.SA
2025-08-27,27.75448294604847,27.964122296217763,27.672449854503114,27.945892333984375,16349100,0.0,0.0,PETR4.SA
2025-08-28,28.055270565332272,28.374286214125974,27.991465697068634,28.191991806030273,25802500,0.0,0.0,PETR4.SA
2025-08-29,28.191989802217183,28.57481029206464,28.119071696460754,28.346940994262695,27713400,0.0,0.0,PETR4.SA
2025-09-01,28.438090563770412,28.59304176400364,28.301367587060902,28.41074562072754,9889700,0.0,0.0,PETR4.SA
2025-09-02,28.25579408135046,28.656844548641306,28.25579408135046,28.556581497192383,19812000,0.0,0.0,PETR4.SA
2025-09-03,28.365169999150183,28.57480932881997,28.182873871651843,28.31048011779785,29788800,0.0,0.0,PETR4.SA
2025-09-04,28.255791974950235,28.547464388143805,28.19198885187723,28.31048011779785,24816500,0.0,0.0,PETR4.SA
2025-09-05,28.328711327226358,28.337826307853614,27.517497174953224,27.88208770751953,46121900,0.0,0.0,PETR4.SA
2025-09-08,28.10084264630075,28.228448900884743,27.809170213820295,27.991464614868164,18164200,0.0,0.0,PETR4.SA
2025-09-09,28.12818915075912,28.392516655433475,28.08261424408773,28.210222244262695,31283900,0.0,0.0,PETR4.SA
2025-09-10,28.219336164842385,28.747994663897867,28.182877977134577,28.72064971923828,35949600,0.0,0.0,PETR4.SA
2025-09-11,28.52923781128803,28.693303997794,28.50189460587365,28.611270904541016,17607900,0.0,0.0,PETR4.SA
2025-09-12,28.665958189911702,28.893827486370444,28.401628971537274,28.419858932495117,19318400,0.0,0.0,PETR4.SA
2025-09-15,28.529235434838277,28.757104733003136,28.310481117220586,28.665958404541016,21978400,0.0,0.0,PETR4.SA
2025-09-16,28.80268137930979,28.875599489596453,28.565697086251916,28.73887825012207,19154700,0.0,0.0,PETR4.SA
2025-09-17,28.74799153465424,28.97586083316543,28.675071690166067,28.91205596923828,29148100,0.0,0.0,PETR4.SA
2025-09-18,28.957633721236615,29.003206890020966,28.42897696621536,28.629501342773438,25702900,0.0,0.0,PETR4.SA
2025-09-19,28.647727432118366,28.66595739256914,28.173758891426456,28.31048011779785,48871300,0.0,0.0,PETR4.SA
2025-09-22,28.255793138105233,28.684186795305102,28.10995692550507,28.593040466308594,22016100,0.0,0.0,PETR4.SA
2025-09-23,28.70241677163753,29.24930343842883,28.675071829821288,29.076122283935547,39895300,0.0,0.0,PETR4.SA
2025-09-24,29.313106952994037,29.74150235460711,29.22196062274044,29.732385635375977,36414400,0.0,0.0,PETR4.SA
2025-09-25,29.80530760995323,29.896453946716715,29.386028897625398,29.495405197143555,29556300,0.0,0.0,PETR4.SA
2025-09-26,29.61389767359798,29.841766988338772,29.303995266470107,29.3951416015625,27819700,0.0,0.0,PETR4.SA
2025-09-29,29.404252821805823,29.6594688011281,28.921171020425458,28.994089126586914,35720000,0.0,0.0,PETR4.SA
2025-09-30,28.884714713686748,29.076124102860128,28.40163114240814,28.675073623657227,48611500,0.0,0.0,PETR4.SA
2025-10-01,28.665960554039344,28.757106889336015,28.529237574084522,28.602155685424805,24817000,0.0,0.0,PETR4.SA
2025-10-02,28.602153013384847,28.629497954522204,28.274022412260308,28.328710556030273,25497100,0.0,0.0,PETR4.SA
2025-10-03,28.40163074490556,28.556581945712686,28.255794525146484,28.255794525146484,19756800,0.0,0.0,PETR4.SA
2025-10-06,28.438088287782108,28.465431490131753,27.982349704570886,28.000577926635742,21245400,0.0,0.0,PETR4.SA
2025-10-07,28.000580376166294,28.128188372811977,27.66333476864991,28.10084342956543,29068800,0.0,0.0,PETR4.SA
2025-10-08,28.328712607022574,28.328712607022574,27.80005587629229,27.936777114868164,17687400,0.0,0.0,PETR4.SA
2025-10-09,27.945892000067044,28.109958181197374,27.517498323730514,27.53572654724121,22879700,0.0,0.0,PETR4.SA
2025-10-10,27.43546520149034,27.490153348969027,27.225825854068002,27.289628982543945,50214400,0.0,0.0,PETR4.SA
2025-10-13,27.481035070053856,27.59041309038995,27.316968908802036,27.553953170776367,13890500,0.0,0.0,PETR4.SA
2025-10-14,27.29874379269972,27.76359565111668,27.23493892611822,27.362546920776367,28138200,0.0,0.0,PETR4.SA
2025-10-15,27.389889920878755,27.499267952840974,27.04352934025727,27.11644744873047,40261000,0.0,0.0,PETR4.SA
2025-10-16,27.107331710576236,27.17113483639475,26.80654430421411,26.84300422668457,28660900,0.0,0.0,PETR4.SA
2025-10-17,26.8885795622298,27.29874503061494,26.715398393522193,27.09821891784668,36238600,0.0,0.0,PETR4.SA
2025-10-20,27.070874282874033,27.253168684804614,26.870348180694105,27.11644744873047,31442800,0.0,0.0,PETR4.SA
2025-10-21,27.307855413609808,27.335200354806723,26.861231805088682,26.89769172668457,25509900,0.0,0.0,PETR4.SA
2025-10-22,27.12556463652432,27.371663924583192,26.997958370940452,27.207597732543945,27088800,0.0,0.0,PETR4.SA
2025-10-23,27.81828543223492,28.0005798348397,27.44457990761454,27.517498016357422,40060800,0.0,0.0,PETR4.SA
2025-10-24,27.617759296222093,27.75448227114292,27.17113566339397,27.1984806060791,24370300,0.0,0.0,PETR4.SA
2025-10-27,27.490152698037125,27.490152698037125,27.06175903233901,27.344316482543945,24771400,0.0,0.0,PETR4.SA
2025-10-28,27.25316817561496,27.663333614678827,27.125561922797225,27.335201263427734,25324800,0.0,0.0,PETR4.SA
2025-10-29,27.426350048853013,27.490153176929663,27.162020817101357,27.362546920776367,24854900,0.0,0.0,PETR4.SA
2025-10-30,27.27139782875966,27.490152147619455,27.125561616186463,27.24405288696289,22657200,0.0,0.0,PETR4.SA
2025-10-31,27.34431675502232,27.426349844367774,26.93415130829505,27.11644744873047,29516300,0.0,0.0,PETR4.SA
2025-11-03,27.234938756582046,27.77271045917312,27.162020648019094,27.43546485900879,54977300,0.0,0.0,PETR4.SA
2025-11-04,27.344314322983923,27.581298589070347,27.2622812409346,27.57218360900879,35035200,0.0,0.0,PETR4.SA
2025-11-05,27.572187163141987,28.21022194165798,27.535727238195975,28.11907386779785,40375900,0.0,0.0,PETR4.SA
2025-11-06,28.23756480088822,28.511009019118294,28.164646690394513,28.264909744262695,43435700,0.0,0.0,PETR4.SA
2025-11-07,28.456317947114325,29.331336975097656,28.119072352067118,29.331336975097656,97315600,0.0,0.0,PETR4.SA
2025-11-10,29.44071530887954,29.66858462779813,29.103469690442797,29.495405197143555,41064200,0.0,0.0,PETR4.SA
2025-11-11,29.659470608809688,30.479798049244714,29.57743751706521,30.261045455932617,68221300,0.0,0.0,PETR4.SA
2025-11-12,30.31573028002286,30.31573028002286,29.240190377979015,29.486286163330078,67646400,0.0,0.0,PETR4.SA
2025-11-13,29.49540430778084,30.024059303686517,29.45894438337086,29.6138973236084,38517200,0.0,0.0,PETR4.SA
2025-11-14,29.71415757521014,30.233699340320154,29.695931089600883,29.805307388305664,27371300,0.0,0.0,PETR4.SA
2025-11-17,29.8599920264333,30.151667934012988,29.83264882263287,29.969371795654297,63708200,0.0,0.0,PETR4.SA
2025-11-18,29.805306159669307,30.233698094024597,29.777959478363016,30.06963539123535,26520500,0.0,0.0,PETR4.SA
2025-11-19,29.89645242647799,30.060518605917377,29.6594698767376,29.914682388305664,48719300,0.0,0.0,PETR4.SA
2025-11-21,29.677700111999233,29.841766292950233,29.495403969052596,29.686813354492188,40869300,0.0,0.0,PETR4.SA
2025-11-24,29.67769765763156,29.850877066753448,29.495401529760947,29.659467697143555,38665600,0.0,0.0,PETR4.SA
2025-11-25,29.486286571225957,29.568319659814307,29.249304024753854,29.422483444213867,28431100,0.0,0.0,PETR4.SA
2025-11-26,29.513634140764005,29.540977345446887,29.258418148021327,29.376911163330078,25042100,0.0,0.0,PETR4.SA
2025-11-27,29.42248439327401,29.531864166259766,29.349568021626602,29.531864166259766,16087400,0.0,0.0,PETR4.SA
2025-11-28,29.413371164165834,29.449831088511115,28.520123879765045,28.975862503051758,60420500,0.0,0.0,PETR4.SA
2025-12-01,29.12169998671268,29.322222625290806,28.775337644426962,29.03055191040039,29489100,0.0,0.0,PETR4.SA
2025-12-02,29.10346902749913,29.231075286865234,28.656845381212865,29.231075286865234,25574100,0.0,0.0,PETR4.SA
2025-12-03,29.303994788933952,29.62301043356848,29.303994788933952,29.449831008911133,36630000,0.0,0.0,PETR4.SA
2025-12-04,29.613895962713706,29.850878506468618,29.577436039979226,29.641239166259766,33009700,0.0,0.0,PETR4.SA
2025-12-05,29.623008935110324,29.996714447211332,28.593040466308594,28.593040466308594,74495100,0.0,0.0,PETR4.SA
2025-12-08,28.775333478934122,29.158153953225018,28.70241537614084,28.85736656188965,30271600,0.0,0.0,PETR4.SA
2025-12-09,28.81179591374168,29.07612340749365,28.556581662442486,29.03966522216797,23863000,0.0,0.0,PETR4.SA
2025-12-10,29.057893274975676,29.15815632641614,28.747992616759856,29.11258316040039,22123700,0.0,0.0,PETR4.SA
2025-12-11,29.057895040263176,29.0761250031789,28.483665116457573,28.629501342773438,64927900,0.0,0.0,PETR4.SA
2025-12-12,28.62949957104368,28.912057024731553,28.565696443292047,28.79356575012207,39659900,0.0,0.0,PETR4.SA
2025-12-15,28.875599383572176,29.076123751498,28.793566292487775,28.893829345703125,31898900,0.0,0.0,PETR4.SA
2025-12-16,28.738876173099833,28.738876173099833,27.900317096155295,28.018808364868164,52661900,0.0,0.0,PETR4.SA
2025-12-17,28.128186203203903,28.328710556030273,28.09172628168743,28.328710556030273,39337100,0.0,0.0,PETR4.SA
2025-12-18,28.438090361652346,28.511008470743562,28.100843020539934,28.16464614868164,34311000,0.0,0.0,PETR4.SA
2025-12-19,28.319597892506753,28.474549094618997,28.228449819763394,28.264909744262695,45807700,0.0,0.0,PETR4.SA
2025-12-22,28.483662225242906,28.738876464642804,28.346940994262695,28.346940994262695,35896900,0.0,0.0,PETR4.SA
2025-12-23,28.725046933315383,28.743852632244902,28.395956169099556,28.4993839263916,35703900,0.952128,0.0,PETR4.SA
2025-12-26,28.499383791152102,28.61221619078364,28.320735032399877,28.59341049194336,20178600,0.0,0.0,PETR4.SA
2025-12-29,28.73444988412515,28.969515741342757,28.696840279543622,28.89429473876953,20588100,0.0,0.0,PETR4.SA
2025-12-30,28.960112376900064,29.110554379371482,28.819073223759375,28.978918075561523,16880600,0.0,0.0,PETR4.SA
2026-01-02,29.110554132292712,29.110554132292712,28.546397524518298,28.87548828125,21625200,0.0,0.0,PETR4.SA
2026-01-05,28.86608775005892,28.931905902601525,27.954031083653817,28.39595603942871,48211400,0.0,0.0,PETR4.SA
2026-01-06,28.555799370377933,28.612214670491035,27.850601842028965,27.86940574645996,38095000,0.0,0.0,PETR4.SA
2026-01-07,27.89761555344808,28.048057556152344,27.76597924943438,28.048057556152344,28132900,0.0,0.0,PETR4.SA
2026-01-08,28.123278786426315,28.52759234451392,28.01044818018475,28.39595603942871,34125800,0.0,0.0,PETR4.SA
2026-01-09,28.367749142202932,28.903699036568725,28.33954059229569,28.48998260498047,27982800,0.0,0.0,PETR4.SA
2026-01-12,28.48997916249564,28.743850700754383,28.40535531640939,28.546396255493164,18947400,0.0,0.0,PETR4.SA
2026-01-13,28.54639800263334,29.449050024918744,28.54639800263334,29.279802322387695,54097100,0.0,0.0,PETR4.SA
2026-01-14,29.477259149284667,30.586768500010262,29.336219992222194,30.07902717590332,82309300,0.0,0.0,PETR4.SA
2026-01-15,29.6182986906673,30.022612261326802,29.561883385792314,29.890975952148438,26456600,0.0,0.0,PETR4.SA
2026-01-16,30.041415657475426,30.276481502077235,29.97559571452246,30.126039505004883,70947300,0.0,0.0,PETR4.SA
2026-01-19,30.050815593517505,30.285881429361954,30.003803143712616,30.24827003479004,12852900,0.0,0.0,PETR4.SA
2026-01-20,30.248272678979315,30.57736703002173,30.032014314926343,30.361106872558594,26300000,0.0,0.0,PETR4.SA
2026-01-21,30.558559168430236,31.54583497804628,30.492741020243837,31.43300437927246,93270900,0.0,0.0,PETR4.SA
2026-01-22,31.385993688906705,32.09119124772779,31.27315949698474,31.574047088623047,71516300,0.0,0.0,PETR4.SA
2026-01-23,31.921947185100443,33.360549221283556,31.85612902572087,32.946834564208984,68642600,0.0,0.0,PETR4.SA
2026-01-26,33.25711605230621,33.567404701564996,32.946830989867706,33.24771499633789,39869600,0.0,0.0,PETR4.SA
2026-01-27,33.38875194073316,34.272601837193584,33.25711563789529,33.971717834472656,47268200,0.0,0.0,PETR4.SA
2026-01-28,34.366627076985964,35.20346094186275,34.31961462363271,35.10943603515625,46054700,0.0,0.0,PETR4.SA
2026-01-29,35.730007672904186,36.27536214326951,35.32569414123888,35.44792938232422,58722800,0.0,0.0,PETR4.SA
2026-01-30,35.00600647846738,35.711204039081515,34.808552022332286,35.50434494018555,45794700,0.0,0.0,PETR4.SA
2026-02-02,34.58288370972425,35.01540756225586,34.432441722223665,35.01540756225586,38505600,0.0,0.0,PETR4.SA
2026-02-03,35.26928034009426,36.030895023880106,34.92138386880362,35.33510208129883,57152800,0.0,0.0,PETR4.SA
2026-02-04,35.21286836617975,35.429128538143864,34.76154232206066,35.2786865234375,37955800,0.0,0.0,PETR4.SA
2026-02-05,35.1658521204663,35.36330657096649,34.695720426806695,34.78974533081055,35933100,0.0,0.0,PETR4.SA
2026-02-06,34.9872004233994,35.04361751892918,34.27260181412329,34.460655212402344,27681100,0.0,0.0,PETR4.SA
2026-02-09,34.47005588106064,35.212864823168125,34.36662633382793,35.09062957763672,27089800,0.0,0.0,PETR4.SA
2026-02-10,35.09062869588958,35.33509918080941,34.7051208575038,35.11883544921875,24585300,0.0,0.0,PETR4.SA
2026-02-11,35.47613487071628,36.16252666849371,35.43852347682767,35.80522918701172,55863800,0.0,0.0,PETR4.SA
2026-02-12,35.777019468562145,35.777019468562145,34.60169029031227,34.89317321777344,39856000,0.0,0.0,PETR4.SA
2026-02-13,34.9401851583712,34.9401851583712,34.34781825685597,34.68631362915039,27507000,0.0,0.0,PETR4.SA
2026-02-18,34.85556462727497,35.1564486341667,34.6487055274793,34.9683952331543,32276700,0.0,0.0,PETR4.SA
2026-02-19,35.25987435007136,35.95567078211352,35.20345725985608,35.55135726928711,48355000,0.0,0.0,PETR4.SA
2026-02-20,35.419719419645155,35.70180130004883,35.212863917321265,35.70180130004883,51949800,0.0,0.0,PETR4.SA
2026-02-23,35.70180480860683,36.90534089247704,35.58897061062866,36.284767150878906,55061500,0.0,0.0,PETR4.SA
2026-02-24,36.53863637952504,37.29084638384156,36.53863637952504,37.20622253417969,43263600,0.0,0.0,PETR4.SA
2026-02-25,37.55411898864729,37.58232932974806,36.698479436208444,37.20622253417969,26012300,0.0,0.0,PETR4.SA
2026-02-26,36.952352491430936,37.422484211644615,36.642067421236504,37.24383544921875,29919100,0.0,0.0,PETR4.SA
2026-02-27,37.53531225127176,37.86440658499037,36.980560302734375,36.980560302734375,38799000,0.0,0.0,PETR4.SA
2026-03-02,38.832877724384566,39.04913787608726,38.099473419756286,38.67303466796875,83817000,0.0,0.0,PETR4.SA
2026-03-03,39.20898167899745,39.49105996135744,38.31573079584085,38.5037841796875,93893800,0.0,0.0,PETR4.SA
2026-03-04,38.50378866936332,38.71064418757674,37.54471952805258,38.08066940307617,50915600,0.0,0.0,PETR4.SA
2026-03-05,38.10887349398616,38.33453828250097,37.59172935438071,38.259315490722656,53107600,0.0,0.0,PETR4.SA
2026-03-06,39.3970392806692,40.54415822998573,38.945709676390166,39.64150619506836,87228000,0.0,0.0,PETR4.SA
2026-03-09,40.666391885018164,41.62546097954569,40.12103739355694,40.58176803588867,107124400,0.0,0.0,PETR4.SA
2026-03-10,39.78254671529805,40.525352093426974,39.519270517840674,40.365509033203125,56706200,0.0,0.0,PETR4.SA
2026-03-11,40.66639454307547,42.199024983343875,40.647588843504145,42.123802185058594,73234300,0.0,0.0,PETR4.SA
2026-03-12,42.67855364058632,43.33673871463979,41.55964152546949,42.311851501464844,86124400,0.0,0.0,PETR4.SA
2026-03-13,41.94515432746132,42.63154623598269,41.64427030144703,42.00156784057617,42520400,0.0,0.0,PETR4.SA
2026-03-16,42.19902189314575,43.24271482859241,42.12379910036897,43.120479583740234,40474100,0.0,0.0,PETR4.SA
2026-03-17,43.11107869784693,44.43685004809125,43.06406624167496,43.60942077636719,51025600,0.0,0.0,PETR4.SA
2026-03-18,43.91030070028717,44.3334199399706,43.76925975811932,44.192378997802734,55074700,0.0,0.0,PETR4.SA
2026-03-19,44.38043189069904,45.25487711389892,43.9008955621984,43.98551940917969,84865000,0.0,0.0,PETR4.SA
2026-03-20,43.99492731911712,44.42744764167003,42.236632099782675,42.941829681396484,78125700,0.0,0.0,PETR4.SA
2026-03-23,41.766502066338035,43.42136780001158,41.672477153051815,43.28032684326172,65252400,0.0,0.0,PETR4.SA
2026-03-24,43.62822276980432,45.08563030824563,43.60001242904132,44.446250915527344,57455300,0.0,0.0,PETR4.SA
2026-03-25,43.72224655151367,44.70952236918383,43.53419316080981,44.66250991821289,40532900,0.0,0.0,PETR4.SA
2026-03-26,44.75653859834261,45.574570378936734,44.681319387803384,45.151451110839844,59986800,0.0,0.0,PETR4.SA
2026-03-27,45.602776406317375,46.48662274025666,45.25487994113558,46.45841598510742,54170900,0.0,0.0,PETR4.SA
2026-03-30,46.778103652248284,47.66194994758826,46.53363674905048,46.702880859375,51454300,0.0,0.0,PETR4.SA
2026-03-31,47.078989243837974,47.530315255895594,44.80355348469494,45.76261901855469,78931700,0.0,0.0,PETR4.SA
2026-04-01,44.85056421266725,45.19846066104654,43.976118977071074,44.54027557373047,66488400,0.0,0.0,PETR4.SA
2026-04-02,46.3549862445319,46.50542824941413,45.085632052514406,45.273685455322266,38536900,0.0,0.0,PETR4.SA
2026-04-06,45.1232435479473,46.072908033289664,45.01981399683845,46.0164909362793,27848100,0.0,0.0,PETR4.SA
2026-04-07,46.15752946989287,46.59945440629657,45.50874902891692,45.61217498779297,33362800,0.0,0.0,PETR4.SA
2026-04-08,42.02977308281675,43.853882717489455,41.86992644581065,43.82567596435547,87580500,0.0,0.0,PETR4.SA
2026-04-09,44.70012458444639,45.64978907609915,44.220588223722636,45.03861999511719,58206500,0.0,0.0,PETR4.SA
2026-04-10,44.69072099395646,46.10111618041992,44.69072099395646,46.10111618041992,42860900,0.0,0.0,PETR4.SA
2026-04-13,46.778101993420755,47.2388326163809,46.30797031509492,46.80630874633789,60941100,0.0,0.0,PETR4.SA
2026-04-14,46.64646487065998,46.68407626509627,44.82235169551987,45.01980972290039,58646800,0.0,0.0,PETR4.SA
2026-04-15,45.08563162550771,45.22666898616259,43.93850910738246,44.088951110839844,61852100,0.0,0.0,PETR4.SA
2026-04-16,44.465060658452245,45.77202631671756,43.966718576937325,45.678001403808594,54484300,0.0,0.0,PETR4.SA
2026-04-17,43.722249357394375,43.76926181138234,42.18961896700828,43.45897674560547,105186900,0.0,0.0,PETR4.SA
2026-04-20,44.4180445509031,44.6437057580638,43.731649113170384,44.211185455322266,41904500,0.0,0.0,PETR4.SA
2026-04-22,44.79415042186719,45.11384014003686,44.427448248312075,44.822357177734375,51063000,0.0,0.0,PETR4.SA
2026-04-23,45.159049410350924,45.84559016799903,44.72042776515026,45.54999542236328,38666800,0.663103,0.0,PETR4.SA
2026-04-24,45.29254505747162,45.31161603924912,44.29134215736897,44.968345642089844,34880200,0.0,0.0,PETR4.SA
2026-04-27,45.025556017219735,45.93140395672619,44.97787674678875,45.168582916259766,31543600,0.0,0.0,PETR4.SA
2026-04-28,45.435578375342565,45.80745344915728,45.25440585610704,45.31161880493164,29389700,0.0,0.0,PETR4.SA
2026-04-29,45.86466212939908,47.00889562821822,45.76931085342166,46.684696197509766,47685000,0.0,0.0,PETR4.SA
